source,target,timestamp,event_type,punk_type,punk_id
0xb1adceddb2941033a090dd166a462fe1c2029484,0x50dd57f50a17d57304e7a4f262da30beb31c2e87,1620057920,PunkTransfer,Zombie,3489
0xb1adceddb2941033a090dd166a462fe1c2029484,0x50dd57f50a17d57304e7a4f262da30beb31c2e87,1620057920,PunkTransfer,Zombie,8472
0x0e44370ac1ffae7655bc810f5af038444ba821cb,0x279679e6b44ec547c6e0466e5efd7d47ef3a400f,1617534237,PunkTransfer,Zombie,9997
0xc606bb4a465cccb880a82697dd7c35caefe9518c,0x701f373df763308d96d8537822e8f9b2bae4e847,1612838048,PunkTransfer,Zombie,6297
0xba19ba5233b49794c33f01654e99a60e579e6f29,0x73d64b26af2d3cdb327795ae03fd9cd832d086ec,1613674448,PunkTransfer,Zombie,2329
0xba19ba5233b49794c33f01654e99a60e579e6f29,0x73d64b26af2d3cdb327795ae03fd9cd832d086ec,1620066495,PunkTransfer,Zombie,5066
0xba19ba5233b49794c33f01654e99a60e579e6f29,0x73d64b26af2d3cdb327795ae03fd9cd832d086ec,1620067499,PunkTransfer,Zombie,2329
0xba19ba5233b49794c33f01654e99a60e579e6f29,0x73d64b26af2d3cdb327795ae03fd9cd832d086ec,1620159919,PunkTransfer,Zombie,5066
0xba19ba5233b49794c33f01654e99a60e579e6f29,0x73d64b26af2d3cdb327795ae03fd9cd832d086ec,1620161460,PunkTransfer,Zombie,2424
0xba19ba5233b49794c33f01654e99a60e579e6f29,0x73d64b26af2d3cdb327795ae03fd9cd832d086ec,1620171051,PunkTransfer,Zombie,6649
0x483ec3215a38908459914002aae0b76098768ef6,0xf8cc874fe4696131725018138fc4bb44866433e0,1618743868,PunkBought,Zombie,2306
0x54d7f921785ebe46010d83c73712e80dfaff1e81,0xab61cc776cc19af7e99d3ba4539435311fa74e8a,1618815924,PunkBought,Zombie,2484
0x0ebd1ab9c0070e857541f9add5a909a8971d0bad,0x54d7f921785ebe46010d83c73712e80dfaff1e81,1617988674,PunkTransfer,Zombie,2484
0x50664ede715e131f584d3e7eaabd7818bb20a068,0x1dcbc9fb10297917581ba3727c9888b0a53c69b7,1620305039,PunkTransfer,Zombie,2066
0x50664ede715e131f584d3e7eaabd7818bb20a068,0x1dcbc9fb10297917581ba3727c9888b0a53c69b7,1620306143,PunkTransfer,Zombie,6649
0x50664ede715e131f584d3e7eaabd7818bb20a068,0x1dcbc9fb10297917581ba3727c9888b0a53c69b7,1627599614,PunkTransfer,Zombie,2066
0x7f3aff2681ae4c82dc9c755ac9fed7b3429c047e,0xcfbae0fd418b61f563cfbceab3faad56e3a993b3,1617061426,PunkTransfer,Zombie,2681
0x73d64b26af2d3cdb327795ae03fd9cd832d086ec,0xb7f7f6c52f2e2fdb1963eab30438024864c313f6,1613674492,PunkTransfer,Zombie,2329
0x73d64b26af2d3cdb327795ae03fd9cd832d086ec,0xb7f7f6c52f2e2fdb1963eab30438024864c313f6,1620066626,PunkTransfer,Zombie,5066
0x73d64b26af2d3cdb327795ae03fd9cd832d086ec,0xb7f7f6c52f2e2fdb1963eab30438024864c313f6,1620067705,PunkTransfer,Zombie,2329
0x73d64b26af2d3cdb327795ae03fd9cd832d086ec,0xb7f7f6c52f2e2fdb1963eab30438024864c313f6,1620160120,PunkTransfer,Zombie,5066
0x73d64b26af2d3cdb327795ae03fd9cd832d086ec,0xb7f7f6c52f2e2fdb1963eab30438024864c313f6,1620161899,PunkTransfer,Zombie,2424
0x73d64b26af2d3cdb327795ae03fd9cd832d086ec,0xb7f7f6c52f2e2fdb1963eab30438024864c313f6,1620171229,PunkTransfer,Zombie,6649
0x49705967e4a9e3688a393e88eea088562c56ee1f,0xd6a984153acb6c9e2d788f08c2465a1358bb89a7,1627670216,PunkBought,Ape,2140
0x7eb28b2f14a59789ec4c782a5dd957f9c8f33f6b,0x88fb3d509fc49b515bfeb04e23f53ba339563981,1615413524,PunkTransfer,Alien,7523
0xef466e96326bd8cc34b9aabbf2b2ef82d603e6ad,0x4eb676e95a17ee4abe750ed09a4a0a0b9ac26653,1614977811,PunkBought,Zombie,3609
0x4eb676e95a17ee4abe750ed09a4a0a0b9ac26653,0x8847becadb5a21fbfbaf0e89c5d6cec4dbc854c1,1617041848,PunkBought,Zombie,3609
0xe1d29d0a39962a9a8d2a297ebe82e166f8b8ec18,0xff4c60814adc5ee4cdf9a57e0944b1e4678ff09c,1627740708,PunkBought,Zombie,6649
0xf36972bbff0bb63dbc8f2c8a93625647b32e024b,0x6ec30fd91a504aad948839b985c7263888b2ad68,1625164826,PunkBought,Zombie,1119
0x88fb3d509fc49b515bfeb04e23f53ba339563981,0x950012685408083b795506e13d87392bd55d6930,1615416029,PunkTransfer,Alien,7523
0x950012685408083b795506e13d87392bd55d6930,0x405b96e2538ac85ee862e332fa634b158d013ae1,1626365631,PunkTransfer,Alien,7523
0x50dd57f50a17d57304e7a4f262da30beb31c2e87,0xb1adceddb2941033a090dd166a462fe1c2029484,1617656745,PunkTransfer,Zombie,3489
0x50dd57f50a17d57304e7a4f262da30beb31c2e87,0xb1adceddb2941033a090dd166a462fe1c2029484,1618859609,PunkTransfer,Zombie,6784
0x50dd57f50a17d57304e7a4f262da30beb31c2e87,0xb1adceddb2941033a090dd166a462fe1c2029484,1618859630,PunkTransfer,Zombie,8472
0x50dd57f50a17d57304e7a4f262da30beb31c2e87,0x8659044ea27ad1b91502bfe360075267148928ca,1620954608,PunkTransfer,Zombie,6784
0x50dd57f50a17d57304e7a4f262da30beb31c2e87,0x1cbb87bb9a4dd0316189eede2277a58590dc124a,1627688798,PunkBought,Zombie,8472
0x50dd57f50a17d57304e7a4f262da30beb31c2e87,0x8599fd9ec18c2b8918b4dfba7d7f7b4573e4afbb,1629409359,PunkTransfer,Zombie,3489
0x8847becadb5a21fbfbaf0e89c5d6cec4dbc854c1,0x4ea36c63bed2db5d4fb07712bf3d8a376056392b,1618085963,PunkTransfer,Zombie,3609
0x279679e6b44ec547c6e0466e5efd7d47ef3a400f,0xe5fa914955e59529f041c8182378ec8f17b32516,1626678460,PunkTransfer,Zombie,9997
0xab61cc776cc19af7e99d3ba4539435311fa74e8a,0xe301612b0751f6d862a27be205fb8e3c40c8c6db,1619647501,PunkTransfer,Zombie,2484
0x4ea36c63bed2db5d4fb07712bf3d8a376056392b,0x8f58b7d6f42e56964ce5c6c2dbd2a5b45db25a5f,1618221879,PunkTransfer,Zombie,3609
0xf8cc874fe4696131725018138fc4bb44866433e0,0xa351a4fffceed60b6d4351e1b20c55e3a6fb5503,1618744154,PunkTransfer,Zombie,2306
0xa351a4fffceed60b6d4351e1b20c55e3a6fb5503,0xba13f5e38aac6abac49ee0607f9cfa8ac4688a00,1634318117,PunkTransfer,Zombie,2306
0xd2c1a0138716f0f9987977111ba14182e6972630,0xf3016b7608acfbec9df4ae1ead36bb5f1bad4ff4,1630205175,PunkTransfer,Zombie,2066
0x30fe9e1972a79f7351749602c5e3253de6310ba1,0xee20f88c3382d781a21057e0c901cb75569d25e9,1632854563,PunkTransfer,Zombie,6586
0x1dcbc9fb10297917581ba3727c9888b0a53c69b7,0xb7f7f6c52f2e2fdb1963eab30438024864c313f6,1620305143,PunkTransfer,Zombie,2066
0x1dcbc9fb10297917581ba3727c9888b0a53c69b7,0xb7f7f6c52f2e2fdb1963eab30438024864c313f6,1620306179,PunkTransfer,Zombie,6649
0x1dcbc9fb10297917581ba3727c9888b0a53c69b7,0xb7f7f6c52f2e2fdb1963eab30438024864c313f6,1627599681,PunkTransfer,Zombie,2066
0xf3cad40f7f7b43ae2a4226a8c53420569458710c,0xa15a5fd5a3f99d52b5741476572dff8d5c96580c,1625525377,PunkBought,Zombie,6297
0x1008b08f8bbf1cd933dd3948c94bd238092d189b,0xd6a984153acb6c9e2d788f08c2465a1358bb89a7,1621865020,PunkBought,Zombie,2424
0x8f217d5cccd08fd9dce24d6d42aba2bb4ff4785b,0x3b93cbfb99560ab275827d502c49d57a0e5ec5ce,1627593625,PunkBought,Zombie,2329
0x8f217d5cccd08fd9dce24d6d42aba2bb4ff4785b,0xe1d29d0a39962a9a8d2a297ebe82e166f8b8ec18,1627594880,PunkBought,Zombie,6649
0x89cbb15c7ab08a39328b0e3ddf8cffa8d7c50899,0x13c59c501f8557fb44724df06a85ccaeefc90374,1625341057,PunkTransfer,Zombie,7121
0xa15a5fd5a3f99d52b5741476572dff8d5c96580c,0x93321b43d594aff66481261091b989afe4d8cb9f,1626118315,PunkTransfer,Zombie,6297
0xd4b5d09a7f72ac7ebc1853fd2663bdd23c059b02,0xc2d1c329655e75f02ef885b2a686773c7b2ce1d3,1626390940,PunkTransfer,Zombie,1886
0xe5fa914955e59529f041c8182378ec8f17b32516,0x944d3225a911852a2562d362117f6de7e44cd2ae,1627896189,PunkTransfer,Zombie,9997
0x8f7ceefaa1ff5dfd125106ff9e219eff360d57aa,0xe301612b0751f6d862a27be205fb8e3c40c8c6db,1627680801,PunkTransfer,Ape,5217
0x1cbb87bb9a4dd0316189eede2277a58590dc124a,0x9fce8eb77fb67660cb134f4ee4c82a48f415f812,1629830557,PunkTransfer,Zombie,3831
0x1cbb87bb9a4dd0316189eede2277a58590dc124a,0x9fce8eb77fb67660cb134f4ee4c82a48f415f812,1629830557,PunkTransfer,Zombie,8472
0xff4c60814adc5ee4cdf9a57e0944b1e4678ff09c,0x2e675eeae4747c248bfddbafaa3a8a2fdddaa44b,1627791123,PunkTransfer,Zombie,6649
0x2f2f237d2e655cc0a6f6fef761e5aef13087e71f,0x9fce8eb77fb67660cb134f4ee4c82a48f415f812,1628044287,PunkBought,Zombie,7252
0x944d3225a911852a2562d362117f6de7e44cd2ae,0xf2ef5636b38ecf46324ac97957a514beda674d7d,1632916917,PunkTransfer,Zombie,9997
0x9fce8eb77fb67660cb134f4ee4c82a48f415f812,0x956d14b8b548ac2db7069ad33d7b86e6d99f2297,1629786842,PunkBought,Zombie,7252
0x9fce8eb77fb67660cb134f4ee4c82a48f415f812,0xce90a7949bb78892f159f428d0dc23a8e3584d75,1630348099,PunkTransfer,Zombie,3831
0x9fce8eb77fb67660cb134f4ee4c82a48f415f812,0xce90a7949bb78892f159f428d0dc23a8e3584d75,1630348099,PunkTransfer,Zombie,8472
0x8599fd9ec18c2b8918b4dfba7d7f7b4573e4afbb,0xb7f7f6c52f2e2fdb1963eab30438024864c313f6,1629409403,PunkTransfer,Zombie,3489
0x85560dbef2533eec139b3e206b119fd700f90262,0x0a8f4037729accb854da856431a87b8a264d8c40,1630129201,PunkTransfer,Zombie,7252
0x956d14b8b548ac2db7069ad33d7b86e6d99f2297,0x85560dbef2533eec139b3e206b119fd700f90262,1629788811,PunkTransfer,Zombie,7252
0xaff336d5653776e9ce858d9d28f9d755c53979df,0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,1630768382,PunkBought,Zombie,6275
0xf2a70bedcc1ea9145cfc2eacc670e798a713b9ad,0xdf37ac79f8e9b698c4ab57d30a41e7f272331391,1631758317,PunkTransfer,Zombie,8857
